Date,Workout Name,Duration,Exercise Name,Set Order,Weight,Reps,Distance,Seconds,RPE
2026-04-24 09:40:00,"Upper Body",51m,"Bench Press (Barbell)",1,40.0,10.0,0,0.0,
2026-04-24 09:40:00,"Upper Body",51m,"Bench Press (Barbell)",2,40.0,10.0,0,0.0,
2026-04-24 09:40:00,"Upper Body",51m,"Bench Press (Barbell)",3,40.0,10.0,0,0.0,
2026-04-24 09:40:00,"Upper Body",51m,"Bench Press (Dumbbell)",1,10.0,10.0,0,0.0,
2026-04-24 09:40:00,"Upper Body",51m,"Bench Press (Dumbbell)",2,10.0,10.0,0,0.0,
2026-04-24 09:40:00,"Upper Body",51m,"Bench Press (Dumbbell)",3,10.0,10.0,0,0.0,
2026-04-24 09:40:00,"Upper Body",51m,"Overhead Press (Dumbbell)",1,8.0,8.0,0,0.0,
2026-04-24 09:40:00,"Upper Body",51m,"Overhead Press (Dumbbell)",2,8.0,8.0,0,0.0,
2026-04-24 09:40:00,"Upper Body",51m,"Overhead Press (Dumbbell)",3,8.0,8.0,0,0.0,
2026-04-24 09:40:00,"Upper Body",51m,"Preacher Curl (Barbell)",1,20.0,5.0,0,0.0,
2026-04-24 09:40:00,"Upper Body",51m,"Preacher Curl (Barbell)",2,20.0,5.0,0,0.0,
2026-04-24 09:40:00,"Upper Body",51m,"Preacher Curl (Barbell)",3,20.0,5.0,0,0.0,
2026-04-24 09:40:00,"Upper Body",51m,"Lat Pulldown (Cable)",1,30.0,10.0,0,0.0,
2026-04-24 09:40:00,"Upper Body",51m,"Lat Pulldown (Cable)",2,30.0,10.0,0,0.0,
2026-04-24 09:40:00,"Upper Body",51m,"Lat Pulldown (Cable)",3,30.0,10.0,0,0.0,
2026-04-24 09:40:00,"Upper Body",51m,"Shoulder Press (Machine)",1,27.5,10.0,0,0.0,
2026-04-24 09:40:00,"Upper Body",51m,"Shoulder Press (Machine)",2,27.5,10.0,0,0.0,
2026-04-24 09:40:00,"Upper Body",51m,"Shoulder Press (Machine)",3,27.5,10.0,0,0.0,
2026-04-24 09:40:00,"Upper Body",51m,"Ab Wheel",1,0,10.0,0,0.0,
2026-04-24 09:40:00,"Upper Body",51m,"Ab Wheel",2,0,10.0,0,0.0,
2026-04-24 09:40:00,"Upper Body",51m,"Ab Wheel",3,0,10.0,0,0.0,
2026-04-24 09:40:00,"Upper Body",51m,"Seated Row (Machine)",1,30.0,10.0,0,0.0,
2026-04-24 09:40:00,"Upper Body",51m,"Seated Row (Machine)",2,30.0,10.0,0,0.0,
2026-04-24 09:40:00,"Upper Body",51m,"Seated Row (Machine)",3,30.0,10.0,0,0.0,
2026-04-25 10:54:24,"Lower Body",44m,"Squat (Barbell)",1,40.0,12.0,0,0.0,
2026-04-25 10:54:24,"Lower Body",44m,"Squat (Barbell)",2,50.0,10.0,0,0.0,
2026-04-25 10:54:24,"Lower Body",44m,"Squat (Barbell)",3,50.0,10.0,0,0.0,
2026-04-25 10:54:24,"Lower Body",44m,"Squat (Barbell)",4,60.0,8.0,0,0.0,
2026-04-25 10:54:24,"Lower Body",44m,"Deadlift (Barbell)",1,60.0,5.0,0,0.0,
2026-04-25 10:54:24,"Lower Body",44m,"Deadlift (Barbell)",2,60.0,5.0,0,0.0,
2026-04-25 10:54:24,"Lower Body",44m,"Deadlift (Barbell)",3,60.0,5.0,0,0.0,
2026-04-25 10:54:24,"Lower Body",44m,"Bulgarian Split Squat",1,10.0,20.0,0,0.0,
2026-04-25 10:54:24,"Lower Body",44m,"Bulgarian Split Squat",2,10.0,20.0,0,0.0,
2026-04-25 10:54:24,"Lower Body",44m,"Bulgarian Split Squat",3,10.0,20.0,0,0.0,
2026-04-28 10:36:45,"Total Body",1h 22m,"Squat (Barbell)",1,55.0,10.0,0,0.0,
2026-04-28 10:36:45,"Total Body",1h 22m,"Squat (Barbell)",2,55.0,10.0,0,0.0,
2026-04-28 10:36:45,"Total Body",1h 22m,"Squat (Barbell)",3,55.0,10.0,0,0.0,
2026-04-28 10:36:45,"Total Body",1h 22m,"Bench Press (Barbell)",1,42.5,10.0,0,0.0,
2026-04-28 10:36:45,"Total Body",1h 22m,"Deadlift (Barbell)",1,60.0,6.0,0,0.0,
2026-04-28 10:36:45,"Total Body",1h 22m,"Deadlift (Barbell)",2,60.0,6.0,0,0.0,
2026-04-28 10:36:45,"Total Body",1h 22m,"Deadlift (Barbell)",3,60.0,6.0,0,0.0,
2026-04-28 10:36:45,"Total Body",1h 22m,"Lat Pulldown (Cable)",1,27.0,15.0,0,0.0,
2026-04-28 10:36:45,"Total Body",1h 22m,"Lat Pulldown (Cable)",2,27.0,15.0,0,0.0,
2026-04-28 10:36:45,"Total Body",1h 22m,"Lat Pulldown (Cable)",3,27.0,15.0,0,0.0,
2026-04-28 10:36:45,"Total Body",1h 22m,"Bench Press (Dumbbell)",1,12.0,10.0,0,0.0,
2026-04-28 10:36:45,"Total Body",1h 22m,"Bench Press (Dumbbell)",2,12.0,10.0,0,0.0,
2026-04-28 10:36:45,"Total Body",1h 22m,"Bench Press (Dumbbell)",3,12.0,10.0,0,0.0,
2026-04-28 10:36:45,"Total Body",1h 22m,"Ab Wheel",1,0,10.0,0,0.0,
2026-04-28 10:36:45,"Total Body",1h 22m,"Ab Wheel",2,0,10.0,0,0.0,
2026-04-28 10:36:45,"Total Body",1h 22m,"Ab Wheel",3,0,10.0,0,0.0,
2026-04-28 10:36:45,"Total Body",1h 22m,"Preacher Curl (Barbell)",1,21.85,5.0,0,0.0,
2026-04-28 10:36:45,"Total Body",1h 22m,"Preacher Curl (Barbell)",2,21.85,5.0,0,0.0,
2026-04-28 10:36:45,"Total Body",1h 22m,"Preacher Curl (Barbell)",3,21.85,5.0,0,0.0,
2026-04-28 10:36:45,"Total Body",1h 22m,"Overhead Press (Dumbbell)",1,8.0,9.0,0,0.0,
2026-04-28 10:36:45,"Total Body",1h 22m,"Overhead Press (Dumbbell)",2,8.0,9.0,0,0.0,
2026-04-28 10:36:45,"Total Body",1h 22m,"Overhead Press (Dumbbell)",3,8.0,9.0,0,0.0,
2026-04-28 10:36:45,"Total Body",1h 22m,"Bulgarian Split Squat",1,12.0,16.0,0,0.0,
2026-04-28 10:36:45,"Total Body",1h 22m,"Bulgarian Split Squat",2,12.0,10.0,0,0.0,
2026-04-28 10:36:45,"Total Body",1h 22m,"Bulgarian Split Squat",3,12.0,10.0,0,0.0,
2026-04-28 10:36:45,"Total Body",1h 22m,"Chest Press (Machine)",1,46.0,10.0,0,0.0,
2026-04-28 10:36:45,"Total Body",1h 22m,"Chest Press (Machine)",2,46.0,10.0,0,0.0,
2026-04-28 10:36:45,"Total Body",1h 22m,"Chest Press (Machine)",3,46.0,10.0,0,0.0,
2026-04-30 10:26:36,"Total Body",1h 13m,"Squat (Barbell)",1,57.5,10.0,0,0.0,
2026-04-30 10:26:36,"Total Body",1h 13m,"Squat (Barbell)",2,50.0,10.0,0,0.0,
2026-04-30 10:26:36,"Total Body",1h 13m,"Squat (Barbell)",3,50.0,10.0,0,0.0,
2026-04-30 10:26:36,"Total Body",1h 13m,"Bench Press (Barbell)",1,45.0,10.0,0,0.0,
2026-04-30 10:26:36,"Total Body",1h 13m,"Bench Press (Barbell)",2,45.0,10.0,0,0.0,
2026-04-30 10:26:36,"Total Body",1h 13m,"Bench Press (Barbell)",3,45.0,8.0,0,0.0,
2026-04-30 10:26:36,"Total Body",1h 13m,"Deadlift (Barbell)",1,62.5,6.0,0,0.0,
2026-04-30 10:26:36,"Total Body",1h 13m,"Deadlift (Barbell)",2,62.5,4.0,0,0.0,
2026-04-30 10:26:36,"Total Body",1h 13m,"Deadlift (Barbell)",3,62.5,4.0,0,0.0,
2026-04-30 10:26:36,"Total Body",1h 13m,"Lat Pulldown (Cable)",1,32.0,5.0,0,0.0,
2026-04-30 10:26:36,"Total Body",1h 13m,"Lat Pulldown (Cable)",2,32.0,5.0,0,0.0,
2026-04-30 10:26:36,"Total Body",1h 13m,"Lat Pulldown (Cable)",3,32.0,5.0,0,0.0,
2026-04-30 10:26:36,"Total Body",1h 13m,"Bench Press (Dumbbell)",1,24.0,11.0,0,0.0,
2026-04-30 10:26:36,"Total Body",1h 13m,"Bench Press (Dumbbell)",2,24.0,11.0,0,0.0,
2026-04-30 10:26:36,"Total Body",1h 13m,"Bench Press (Dumbbell)",3,24.0,11.0,0,0.0,
2026-04-30 10:26:36,"Total Body",1h 13m,"Ab Wheel",1,0,11.0,0,0.0,
2026-04-30 10:26:36,"Total Body",1h 13m,"Ab Wheel",2,0,11.0,0,0.0,
2026-04-30 10:26:36,"Total Body",1h 13m,"Ab Wheel",3,0,11.0,0,0.0,
2026-04-30 10:26:36,"Total Body",1h 13m,"Preacher Curl (Barbell)",1,21.85,6.0,0,0.0,
2026-04-30 10:26:36,"Total Body",1h 13m,"Preacher Curl (Barbell)",2,21.85,6.0,0,0.0,
2026-04-30 10:26:36,"Total Body",1h 13m,"Preacher Curl (Barbell)",3,21.85,6.0,0,0.0,
2026-04-30 10:26:36,"Total Body",1h 13m,"Overhead Press (Dumbbell)",1,8.0,10.0,0,0.0,
2026-04-30 10:26:36,"Total Body",1h 13m,"Overhead Press (Dumbbell)",2,8.0,10.0,0,0.0,
2026-04-30 10:26:36,"Total Body",1h 13m,"Overhead Press (Dumbbell)",3,8.0,10.0,0,0.0,
2026-05-03 11:13:42,"SDB",34m,"Squat (Barbell)",1,55.0,10.0,0,0.0,
2026-05-03 11:13:42,"SDB",34m,"Squat (Barbell)",2,55.0,10.0,0,0.0,
2026-05-03 11:13:42,"SDB",34m,"Squat (Barbell)",3,55.0,10.0,0,0.0,
2026-05-03 11:13:42,"SDB",34m,"Deadlift (Barbell)",1,60.0,6.0,0,0.0,
2026-05-03 11:13:42,"SDB",34m,"Deadlift (Barbell)",2,60.0,6.0,0,0.0,
2026-05-03 11:13:42,"SDB",34m,"Deadlift (Barbell)",3,60.0,6.0,0,0.0,
2026-05-03 11:13:42,"SDB",34m,"Bench Press (Barbell)",1,45.0,10.0,0,0.0,
2026-05-03 11:13:42,"SDB",34m,"Bench Press (Barbell)",2,45.0,10.0,0,0.0,
2026-05-03 11:13:42,"SDB",34m,"Bench Press (Barbell)",3,45.0,9.0,0,0.0,
2026-05-03 14:45:55,"SDB",11s,"Squat (Barbell)",1,55.0,10.0,0,0.0,
2026-05-03 14:45:55,"SDB",11s,"Squat (Barbell)",2,55.0,10.0,0,0.0,
2026-05-03 14:45:55,"SDB",11s,"Squat (Barbell)",3,55.0,10.0,0,0.0,
2026-05-03 14:45:55,"SDB",11s,"Deadlift (Barbell)",1,60.0,10.0,0,0.0,
2026-05-03 14:45:55,"SDB",11s,"Deadlift (Barbell)",2,60.0,10.0,0,0.0,
2026-05-03 14:45:55,"SDB",11s,"Bench Press (Barbell)",1,45.0,10.0,0,0.0,
2026-05-03 14:45:55,"SDB",11s,"Bench Press (Barbell)",2,45.0,10.0,0,0.0,
2026-05-03 14:45:55,"SDB",11s,"Bench Press (Barbell)",3,45.0,10.0,0,0.0,
2026-05-06 13:06:06,"Total Body",1h 31m,"Squat (Barbell)",1,55.0,10.0,0,0.0,
2026-05-06 13:06:06,"Total Body",1h 31m,"Squat (Barbell)",2,55.0,10.0,0,0.0,
2026-05-06 13:06:06,"Total Body",1h 31m,"Squat (Barbell)",3,55.0,10.0,0,0.0,
2026-05-06 13:06:06,"Total Body",1h 31m,"Deadlift (Barbell)",1,60.0,10.0,0,0.0,
2026-05-06 13:06:06,"Total Body",1h 31m,"Deadlift (Barbell)",2,60.0,10.0,0,0.0,
2026-05-06 13:06:06,"Total Body",1h 31m,"Deadlift (Barbell)",3,60.0,10.0,0,0.0,
2026-05-06 13:06:06,"Total Body",1h 31m,"Bench Press (Barbell)",1,45.0,10.0,0,0.0,
2026-05-06 13:06:06,"Total Body",1h 31m,"Bench Press (Barbell)",2,45.0,10.0,0,0.0,
2026-05-06 13:06:06,"Total Body",1h 31m,"Bench Press (Barbell)",3,45.0,10.0,0,0.0,
2026-05-06 13:06:06,"Total Body",1h 31m,"Bench Press (Dumbbell)",1,24.0,11.0,0,0.0,
2026-05-06 13:06:06,"Total Body",1h 31m,"Bench Press (Dumbbell)",2,24.0,11.0,0,0.0,
2026-05-06 13:06:06,"Total Body",1h 31m,"Bench Press (Dumbbell)",3,24.0,11.0,0,0.0,
2026-05-06 13:06:06,"Total Body",1h 31m,"Ab Wheel",1,0,12.0,0,0.0,
2026-05-06 13:06:06,"Total Body",1h 31m,"Ab Wheel",2,0,12.0,0,0.0,
2026-05-06 13:06:06,"Total Body",1h 31m,"Ab Wheel",3,0,12.0,0,0.0,
2026-05-06 13:06:06,"Total Body",1h 31m,"Bulgarian Split Squat",1,24.0,12.0,0,0.0,
2026-05-06 13:06:06,"Total Body",1h 31m,"Bulgarian Split Squat",2,24.0,12.0,0,0.0,
2026-05-06 13:06:06,"Total Body",1h 31m,"Bulgarian Split Squat",3,24.0,12.0,0,0.0,
2026-05-06 13:06:06,"Total Body",1h 31m,"Overhead Press (Dumbbell)",1,16.0,11.0,0,0.0,
2026-05-06 13:06:06,"Total Body",1h 31m,"Overhead Press (Dumbbell)",2,16.0,11.0,0,0.0,
2026-05-06 13:06:06,"Total Body",1h 31m,"Overhead Press (Dumbbell)",3,16.0,11.0,0,0.0,
2026-05-06 13:06:06,"Total Body",1h 31m,"Hammer Curl (Dumbbell)",1,20.0,10.0,0,0.0,
2026-05-06 13:06:06,"Total Body",1h 31m,"Hammer Curl (Dumbbell)",2,20.0,10.0,0,0.0,
2026-05-09 10:39:51,"Total Body",1h 16m,"Squat (Barbell)",1,57.5,10.0,0,0.0,
2026-05-09 10:39:51,"Total Body",1h 16m,"Squat (Barbell)",2,57.5,10.0,0,0.0,
2026-05-09 10:39:51,"Total Body",1h 16m,"Squat (Barbell)",3,57.5,10.0,0,0.0,
2026-05-09 10:39:51,"Total Body",1h 16m,"Deadlift (Barbell)",1,65.0,6.0,0,0.0,
2026-05-09 10:39:51,"Total Body",1h 16m,"Deadlift (Barbell)",2,65.0,6.0,0,0.0,
2026-05-09 10:39:51,"Total Body",1h 16m,"Deadlift (Barbell)",3,65.0,6.0,0,0.0,
2026-05-09 10:39:51,"Total Body",1h 16m,"Bench Press (Barbell)",1,47.5,10.0,0,0.0,
2026-05-09 10:39:51,"Total Body",1h 16m,"Bench Press (Barbell)",2,47.5,10.0,0,0.0,
2026-05-09 10:39:51,"Total Body",1h 16m,"Bench Press (Barbell)",3,47.5,10.0,0,0.0,
2026-05-09 10:39:51,"Total Body",1h 16m,"Bench Press (Dumbbell)",1,28.0,5.0,0,0.0,
2026-05-09 10:39:51,"Total Body",1h 16m,"Bench Press (Dumbbell)",2,28.0,5.0,0,0.0,
2026-05-09 10:39:51,"Total Body",1h 16m,"Bench Press (Dumbbell)",3,28.0,5.0,0,0.0,
2026-05-09 10:39:51,"Total Body",1h 16m,"Ab Wheel",1,0,12.0,0,0.0,
2026-05-09 10:39:51,"Total Body",1h 16m,"Ab Wheel",2,0,12.0,0,0.0,
2026-05-09 10:39:51,"Total Body",1h 16m,"Ab Wheel",3,0,12.0,0,0.0,
2026-05-09 10:39:51,"Total Body",1h 16m,"Preacher Curl (Barbell)",1,21.85,7.0,0,0.0,
2026-05-09 10:39:51,"Total Body",1h 16m,"Preacher Curl (Barbell)",2,21.85,7.0,0,0.0,
2026-05-09 10:39:51,"Total Body",1h 16m,"Preacher Curl (Barbell)",3,21.85,7.0,0,0.0,
2026-05-09 10:39:51,"Total Body",1h 16m,"Overhead Press (Dumbbell)",1,18.0,8.0,0,0.0,
2026-05-09 10:39:51,"Total Body",1h 16m,"Overhead Press (Dumbbell)",2,18.0,8.0,0,0.0,
2026-05-09 10:39:51,"Total Body",1h 16m,"Overhead Press (Dumbbell)",3,18.0,8.0,0,0.0,
2026-05-12 10:30:42,"SDB",44m,"Squat (Barbell)",1,55.0,10.0,0,0.0,
2026-05-12 10:30:42,"SDB",44m,"Squat (Barbell)",2,55.0,10.0,0,0.0,
2026-05-12 10:30:42,"SDB",44m,"Squat (Barbell)",3,55.0,10.0,0,0.0,
2026-05-12 10:30:42,"SDB",44m,"Deadlift (Barbell)",1,60.0,5.0,0,0.0,
2026-05-12 10:30:42,"SDB",44m,"Deadlift (Barbell)",2,60.0,5.0,0,0.0,
2026-05-12 10:30:42,"SDB",44m,"Deadlift (Barbell)",3,60.0,5.0,0,0.0,
2026-05-12 10:30:42,"SDB",44m,"Bench Press (Barbell)",1,50.0,8.0,0,0.0,
2026-05-12 10:30:42,"SDB",44m,"Bench Press (Barbell)",2,50.0,8.0,0,0.0,
2026-05-12 10:30:42,"SDB",44m,"Bench Press (Barbell)",3,50.0,8.0,0,0.0,
2026-05-15 09:13:11,"SDB",45m,"Squat (Barbell)",1,60.0,10.0,0,0.0,
2026-05-15 09:13:11,"SDB",45m,"Squat (Barbell)",2,60.0,10.0,0,0.0,
2026-05-15 09:13:11,"SDB",45m,"Squat (Barbell)",3,60.0,10.0,0,0.0,
2026-05-15 09:13:11,"SDB",45m,"Deadlift (Barbell)",1,67.5,5.0,0,0.0,
2026-05-15 09:13:11,"SDB",45m,"Deadlift (Barbell)",2,67.5,5.0,0,0.0,
2026-05-15 09:13:11,"SDB",45m,"Deadlift (Barbell)",3,67.5,5.0,0,0.0,
2026-05-15 09:13:11,"SDB",45m,"Bench Press (Barbell)",1,50.0,10.0,0,0.0,
2026-05-15 09:13:11,"SDB",45m,"Bench Press (Barbell)",2,50.0,10.0,0,0.0,
2026-05-15 09:13:11,"SDB",45m,"Bench Press (Barbell)",3,50.0,8.0,0,0.0,
2026-05-17 20:05:51,"SDB",55m,"Squat (Barbell)",1,60.0,10.0,0,0.0,
2026-05-17 20:05:51,"SDB",55m,"Squat (Barbell)",2,60.0,5.0,0,0.0,
2026-05-17 20:05:51,"SDB",55m,"Deadlift (Barbell)",1,60.0,5.0,0,0.0,
2026-05-17 20:05:51,"SDB",55m,"Deadlift (Barbell)",2,60.0,5.0,0,0.0,
2026-05-17 20:05:51,"SDB",55m,"Deadlift (Barbell)",3,70.0,5.0,0,0.0,
2026-05-17 20:05:51,"SDB",55m,"Bench Press (Barbell)",1,50.0,10.0,0,0.0,
2026-05-17 20:05:51,"SDB",55m,"Bench Press (Barbell)",2,50.0,9.0,0,0.0,
2026-05-17 20:05:51,"SDB",55m,"Bench Press (Barbell)",3,50.0,5.0,0,0.0,
2026-05-17 20:05:51,"SDB",55m,"Bench Press (Barbell)",4,40.0,10.0,0,0.0,
2026-05-17 20:05:51,"SDB",55m,"Preacher Curl (Barbell)",1,19.35,7.0,0,0.0,
2026-05-17 20:05:51,"SDB",55m,"Preacher Curl (Barbell)",2,19.35,7.0,0,0.0,
2026-05-20 09:38:29,"SDB",1h 6m,"Squat (Barbell)",1,60.0,10.0,0,0.0,
2026-05-20 09:38:29,"SDB",1h 6m,"Squat (Barbell)",2,60.0,10.0,0,0.0,
2026-05-20 09:38:29,"SDB",1h 6m,"Squat (Barbell)",3,60.0,10.0,0,0.0,
2026-05-20 09:38:29,"SDB",1h 6m,"Deadlift (Barbell)",1,70.0,5.0,0,0.0,
2026-05-20 09:38:29,"SDB",1h 6m,"Deadlift (Barbell)",2,70.0,5.0,0,0.0,
2026-05-20 09:38:29,"SDB",1h 6m,"Deadlift (Barbell)",3,70.0,5.0,0,0.0,
2026-05-20 09:38:29,"SDB",1h 6m,"Bench Press (Barbell)",1,50.0,8.0,0,0.0,
2026-05-20 09:38:29,"SDB",1h 6m,"Bench Press (Barbell)",2,50.0,8.0,0,0.0,
2026-05-20 09:38:29,"SDB",1h 6m,"Bench Press (Barbell)",3,45.0,8.0,0,0.0,
2026-05-23 13:19:45,"SDB",58m,"Squat (Barbell)",1,62.5,10.0,0,0.0,
2026-05-23 13:19:45,"SDB",58m,"Squat (Barbell)",2,62.5,10.0,0,0.0,
2026-05-23 13:19:45,"SDB",58m,"Squat (Barbell)",3,62.5,5.0,0,0.0,
2026-05-23 13:19:45,"SDB",58m,"Squat (Barbell)",4,62.5,5.0,0,0.0,
2026-05-23 13:19:45,"SDB",58m,"Deadlift (Barbell)",1,72.5,6.0,0,0.0,
2026-05-23 13:19:45,"SDB",58m,"Deadlift (Barbell)",2,72.5,6.0,0,0.0,
2026-05-23 13:19:45,"SDB",58m,"Deadlift (Barbell)",3,72.5,6.0,0,0.0,
2026-05-23 13:19:45,"SDB",58m,"Bench Press (Barbell)",1,50.0,6.0,0,0.0,
2026-05-23 13:19:45,"SDB",58m,"Bench Press (Barbell)",2,50.0,6.0,0,0.0,
2026-05-23 13:19:45,"SDB",58m,"Bench Press (Barbell)",3,50.0,6.0,0,0.0,
2026-05-23 13:19:45,"SDB",58m,"Bench Press (Barbell)",4,50.0,6.0,0,0.0,
2026-05-23 13:19:45,"SDB",58m,"Bench Press (Barbell)",5,50.0,6.0,0,0.0,
2026-05-26 09:14:37,"SDB",1h 26m,"Squat (Barbell)",1,65.0,6.0,0,0.0,
2026-05-26 09:14:37,"SDB",1h 26m,"Squat (Barbell)",2,65.0,6.0,0,0.0,
2026-05-26 09:14:37,"SDB",1h 26m,"Squat (Barbell)",3,65.0,6.0,0,0.0,
2026-05-26 09:14:37,"SDB",1h 26m,"Squat (Barbell)",4,65.0,6.0,0,0.0,
2026-05-26 09:14:37,"SDB",1h 26m,"Squat (Barbell)",5,65.0,6.0,0,0.0,
2026-05-26 09:14:37,"SDB",1h 26m,"Deadlift (Barbell)",1,75.0,6.0,0,0.0,
2026-05-26 09:14:37,"SDB",1h 26m,"Deadlift (Barbell)",2,75.0,6.0,0,0.0,
2026-05-26 09:14:37,"SDB",1h 26m,"Deadlift (Barbell)",3,75.0,6.0,0,0.0,
2026-05-26 09:14:37,"SDB",1h 26m,"Bench Press (Barbell)",1,50.0,6.0,0,0.0,
2026-05-26 09:14:37,"SDB",1h 26m,"Bench Press (Barbell)",2,50.0,6.0,0,0.0,
2026-05-26 09:14:37,"SDB",1h 26m,"Bench Press (Barbell)",3,50.0,6.0,0,0.0,
2026-05-26 09:14:37,"SDB",1h 26m,"Bench Press (Barbell)",4,50.0,6.0,0,0.0,
2026-05-26 09:14:37,"SDB",1h 26m,"Bench Press (Barbell)",5,50.0,6.0,0,0.0,
2026-05-28 09:20:22,"SBD",1h 6m,"Squat (Barbell)",W,20.0,5.0,0,0.0,
2026-05-28 09:20:22,"SBD",1h 6m,"Squat (Barbell)",W,40.0,5.0,0,0.0,
2026-05-28 09:20:22,"SBD",1h 6m,"Squat (Barbell)",1,50.0,6.0,0,0.0,
2026-05-28 09:20:22,"SBD",1h 6m,"Squat (Barbell)",2,50.0,6.0,0,0.0,
2026-05-28 09:20:22,"SBD",1h 6m,"Squat (Barbell)",3,50.0,6.0,0,0.0,
2026-05-28 09:20:22,"SBD",1h 6m,"Bench Press (Barbell)",W,20.0,5.0,0,0.0,
2026-05-28 09:20:22,"SBD",1h 6m,"Bench Press (Barbell)",W,35.0,5.0,0,0.0,
2026-05-28 09:20:22,"SBD",1h 6m,"Bench Press (Barbell)",W,45.0,3.0,0,0.0,
2026-05-28 09:20:22,"SBD",1h 6m,"Bench Press (Barbell)",1,52.5,6.0,0,0.0,
2026-05-28 09:20:22,"SBD",1h 6m,"Bench Press (Barbell)",2,52.5,6.0,0,0.0,
2026-05-28 09:20:22,"SBD",1h 6m,"Bench Press (Barbell)",3,52.5,6.0,0,0.0,
2026-05-28 09:20:22,"SBD",1h 6m,"Bench Press (Barbell)",4,52.5,6.0,0,0.0,
2026-05-28 09:20:22,"SBD",1h 6m,"Bench Press (Barbell)",5,52.5,6.0,0,0.0,
2026-05-28 09:20:22,"SBD",1h 6m,"Deadlift (Barbell)",W,20.0,5.0,0,0.0,
2026-05-28 09:20:22,"SBD",1h 6m,"Deadlift (Barbell)",W,45.0,5.0,0,0.0,
2026-05-28 09:20:22,"SBD",1h 6m,"Deadlift (Barbell)",W,60.0,3.0,0,0.0,
2026-05-28 09:20:22,"SBD",1h 6m,"Deadlift (Barbell)",1,77.5,6.0,0,0.0,
2026-05-28 09:20:22,"SBD",1h 6m,"Deadlift (Barbell)",2,77.5,5.0,0,0.0,
2026-05-30 13:19:43,"SBD",1h 14m,"Bench Press (Barbell)",W,20.0,5.0,0,0.0,
2026-05-30 13:19:43,"SBD",1h 14m,"Bench Press (Barbell)",W,35.0,5.0,0,0.0,
2026-05-30 13:19:43,"SBD",1h 14m,"Bench Press (Barbell)",W,45.0,3.0,0,0.0,
