Date,Workout Name,Duration,Exercise Name,Set Order,Weight,Reps,Distance,Seconds,RPE
2026-05-30 13:19:43,"SBD",1h 14m,"Bench Press (Barbell)",1,55.0,6.0,0,0.0,
2026-05-30 13:19:43,"SBD",1h 14m,"Bench Press (Barbell)",2,55.0,6.0,0,0.0,
2026-05-30 13:19:43,"SBD",1h 14m,"Bench Press (Barbell)",3,55.0,6.0,0,0.0,
2026-05-30 13:19:43,"SBD",1h 14m,"Bench Press (Barbell)",4,55.0,6.0,0,0.0,
2026-05-30 13:19:43,"SBD",1h 14m,"Bench Press (Barbell)",5,50.0,6.0,0,0.0,
2026-05-30 13:19:43,"SBD",1h 14m,"Deadlift (Barbell)",W,20.0,5.0,0,0.0,
2026-05-30 13:19:43,"SBD",1h 14m,"Deadlift (Barbell)",W,45.0,5.0,0,0.0,
2026-05-30 13:19:43,"SBD",1h 14m,"Deadlift (Barbell)",W,60.0,3.0,0,0.0,
2026-05-30 13:19:43,"SBD",1h 14m,"Deadlift (Barbell)",1,77.5,6.0,0,0.0,
2026-05-30 13:19:43,"SBD",1h 14m,"Deadlift (Barbell)",2,77.5,6.0,0,0.0,
2026-05-30 13:19:43,"SBD",1h 14m,"Deadlift (Barbell)",3,77.5,6.0,0,0.0,
2026-06-02 09:07:44,"SBDO",1h 17m,"Squat (Barbell)",W,20.0,5.0,0,0.0,
2026-06-02 09:07:44,"SBDO",1h 17m,"Squat (Barbell)",W,40.0,5.0,0,0.0,
2026-06-02 09:07:44,"SBDO",1h 17m,"Squat (Barbell)",W,55.0,3.0,0,0.0,
2026-06-02 09:07:44,"SBDO",1h 17m,"Squat (Barbell)",1,60.0,3.0,0,0.0,
2026-06-02 09:07:44,"SBDO",1h 17m,"Bench Press (Barbell)",W,20.0,5.0,0,0.0,
2026-06-02 09:07:44,"SBDO",1h 17m,"Bench Press (Barbell)",W,35.0,5.0,0,0.0,
2026-06-02 09:07:44,"SBDO",1h 17m,"Bench Press (Barbell)",W,45.0,3.0,0,0.0,
2026-06-02 09:07:44,"SBDO",1h 17m,"Bench Press (Barbell)",1,57.5,6.0,0,0.0,
2026-06-02 09:07:44,"SBDO",1h 17m,"Bench Press (Barbell)",2,57.5,3.0,0,0.0,
2026-06-02 09:07:44,"SBDO",1h 17m,"Bench Press (Barbell)",3,50.0,6.0,0,0.0,
2026-06-02 09:07:44,"SBDO",1h 17m,"Bench Press (Barbell)",4,50.0,4.0,0,0.0,
2026-06-02 09:07:44,"SBDO",1h 17m,"Bench Press (Barbell)",5,50.0,3.0,0,0.0,
2026-06-02 09:07:44,"SBDO",1h 17m,"Deadlift (Barbell)",W,20.0,5.0,0,0.0,
2026-06-02 09:07:44,"SBDO",1h 17m,"Deadlift (Barbell)",W,45.0,5.0,0,0.0,
2026-06-02 09:07:44,"SBDO",1h 17m,"Deadlift (Barbell)",W,60.0,3.0,0,0.0,
2026-06-02 09:07:44,"SBDO",1h 17m,"Deadlift (Barbell)",1,80.0,5.0,0,0.0,
2026-06-02 09:07:44,"SBDO",1h 17m,"Deadlift (Barbell)",2,80.0,3.0,0,0.0,
2026-06-02 09:07:44,"SBDO",1h 17m,"Overhead Press (Barbell)",1,20.0,6.0,0,0.0,
2026-06-02 09:07:44,"SBDO",1h 17m,"Overhead Press (Barbell)",2,20.0,6.0,0,0.0,
2026-06-02 09:07:44,"SBDO",1h 17m,"Overhead Press (Barbell)",3,20.0,6.0,0,0.0,
2026-06-02 09:07:44,"SBDO",1h 17m,"Overhead Press (Barbell)",4,20.0,6.0,0,0.0,
2026-06-02 09:07:44,"SBDO",1h 17m,"Overhead Press (Barbell)",5,20.0,6.0,0,0.0,
2026-06-04 10:38:21,"SBDO",52m,"Squat (Barbell)",W,20.0,5.0,0,0.0,
2026-06-04 10:38:21,"SBDO",52m,"Squat (Barbell)",W,40.0,5.0,0,0.0,
2026-06-04 10:38:21,"SBDO",52m,"Squat (Barbell)",W,50.0,5.0,0,0.0,
2026-06-04 10:38:21,"SBDO",52m,"Bench Press (Barbell)",W,20.0,5.0,0,0.0,
2026-06-04 10:38:21,"SBDO",52m,"Bench Press (Barbell)",W,35.0,5.0,0,0.0,
2026-06-04 10:38:21,"SBDO",52m,"Bench Press (Barbell)",W,45.0,3.0,0,0.0,
2026-06-04 10:38:21,"SBDO",52m,"Bench Press (Barbell)",1,60.0,4.0,0,0.0,
2026-06-04 10:38:21,"SBDO",52m,"Bench Press (Barbell)",2,60.0,3.0,0,0.0,
2026-06-04 10:38:21,"SBDO",52m,"Bench Press (Barbell)",3,60.0,2.0,0,0.0,
2026-06-04 10:38:21,"SBDO",52m,"Bench Press (Barbell)",4,50.0,7.0,0,0.0,
2026-06-04 10:38:21,"SBDO",52m,"Deadlift (Barbell)",W,20.0,5.0,0,0.0,
2026-06-04 10:38:21,"SBDO",52m,"Deadlift (Barbell)",W,45.0,5.0,0,0.0,
2026-06-04 10:38:21,"SBDO",52m,"Deadlift (Barbell)",W,60.0,3.0,0,0.0,
2026-06-04 10:38:21,"SBDO",52m,"Deadlift (Barbell)",1,82.5,3.0,0,0.0,
2026-06-04 10:38:21,"SBDO",52m,"Overhead Press (Barbell)",1,20.0,6.0,0,0.0,
2026-06-04 10:38:21,"SBDO",52m,"Overhead Press (Barbell)",2,20.0,6.0,0,0.0,
2026-06-04 10:38:21,"SBDO",52m,"Overhead Press (Barbell)",3,20.0,6.0,0,0.0,
2026-06-06 10:09:46,"SBDO",1h 3m,"Squat (Barbell)",W,20.0,5.0,0,0.0,
2026-06-06 10:09:46,"SBDO",1h 3m,"Squat (Barbell)",W,40.0,5.0,0,0.0,
2026-06-06 10:09:46,"SBDO",1h 3m,"Squat (Barbell)",W,50.0,5.0,0,0.0,
2026-06-06 10:09:46,"SBDO",1h 3m,"Squat (Barbell)",1,65.0,5.0,0,0.0,
2026-06-06 10:09:46,"SBDO",1h 3m,"Bench Press (Barbell)",W,20.0,5.0,0,0.0,
2026-06-06 10:09:46,"SBDO",1h 3m,"Bench Press (Barbell)",W,40.0,5.0,0,0.0,
2026-06-06 10:09:46,"SBDO",1h 3m,"Bench Press (Barbell)",W,50.0,5.0,0,0.0,
2026-06-06 10:09:46,"SBDO",1h 3m,"Bench Press (Barbell)",1,60.0,3.0,0,0.0,
2026-06-06 10:09:46,"SBDO",1h 3m,"Bench Press (Barbell)",2,60.0,3.0,0,0.0,
2026-06-06 10:09:46,"SBDO",1h 3m,"Bench Press (Barbell)",3,60.0,3.0,0,0.0,
2026-06-06 10:09:46,"SBDO",1h 3m,"Deadlift (Barbell)",W,20.0,5.0,0,0.0,
2026-06-06 10:09:46,"SBDO",1h 3m,"Deadlift (Barbell)",W,60.0,5.0,0,0.0,
2026-06-06 10:09:46,"SBDO",1h 3m,"Deadlift (Barbell)",1,80.0,4.0,0,0.0,
2026-06-06 10:09:46,"SBDO",1h 3m,"Deadlift (Barbell)",2,80.0,4.0,0,0.0,
2026-06-06 10:09:46,"SBDO",1h 3m,"Deadlift (Barbell)",3,80.0,4.0,0,0.0,
2026-06-06 10:09:46,"SBDO",1h 3m,"Overhead Press (Barbell)",1,20.0,5.0,0,0.0,
2026-06-06 10:09:46,"SBDO",1h 3m,"Overhead Press (Barbell)",2,22.5,5.0,0,0.0,
2026-06-06 10:09:46,"SBDO",1h 3m,"Overhead Press (Barbell)",3,22.5,5.0,0,0.0,
2026-06-06 10:09:46,"SBDO",1h 3m,"Overhead Press (Barbell)",4,22.5,5.0,0,0.0,
2026-06-09 09:01:22,"SBDO",1h 15m,"Squat (Barbell)",W,20.0,5.0,0,0.0,
2026-06-09 09:01:22,"SBDO",1h 15m,"Squat (Barbell)",W,40.0,5.0,0,0.0,
2026-06-09 09:01:22,"SBDO",1h 15m,"Squat (Barbell)",W,50.0,5.0,0,0.0,
2026-06-09 09:01:22,"SBDO",1h 15m,"Squat (Barbell)",1,65.0,5.0,0,0.0,
2026-06-09 09:01:22,"SBDO",1h 15m,"Squat (Barbell)",2,65.0,4.0,0,0.0,
2026-06-09 09:01:22,"SBDO",1h 15m,"Squat (Barbell)",3,60.0,3.0,0,0.0,
2026-06-09 09:01:22,"SBDO",1h 15m,"Bench Press (Barbell)",W,20.0,5.0,0,0.0,
2026-06-09 09:01:22,"SBDO",1h 15m,"Bench Press (Barbell)",W,40.0,5.0,0,0.0,
2026-06-09 09:01:22,"SBDO",1h 15m,"Bench Press (Barbell)",W,50.0,5.0,0,0.0,
2026-06-09 09:01:22,"SBDO",1h 15m,"Bench Press (Barbell)",1,60.0,5.0,0,0.0,
2026-06-09 09:01:22,"SBDO",1h 15m,"Bench Press (Barbell)",2,60.0,5.0,0,0.0,
2026-06-09 09:01:22,"SBDO",1h 15m,"Bench Press (Barbell)",3,60.0,3.0,0,0.0,
2026-06-09 09:01:22,"SBDO",1h 15m,"Bench Press (Barbell)",4,60.0,3.0,0,0.0,
2026-06-09 09:01:22,"SBDO",1h 15m,"Bench Press (Barbell)",5,50.0,8.0,0,0.0,
2026-06-09 09:01:22,"SBDO",1h 15m,"Deadlift (Barbell)",W,20.0,5.0,0,0.0,
2026-06-09 09:01:22,"SBDO",1h 15m,"Deadlift (Barbell)",W,60.0,5.0,0,0.0,
2026-06-09 09:01:22,"SBDO",1h 15m,"Deadlift (Barbell)",1,80.0,5.0,0,0.0,
2026-06-09 09:01:22,"SBDO",1h 15m,"Deadlift (Barbell)",2,80.0,3.0,0,0.0,
2026-06-09 09:01:22,"SBDO",1h 15m,"Deadlift (Barbell)",3,80.0,3.0,0,0.0,
2026-06-09 09:01:22,"SBDO",1h 15m,"Overhead Press (Barbell)",1,20.0,5.0,0,0.0,
2026-06-09 09:01:22,"SBDO",1h 15m,"Overhead Press (Barbell)",2,22.5,5.0,0,0.0,
2026-06-09 09:01:22,"SBDO",1h 15m,"Overhead Press (Barbell)",3,25.0,5.0,0,0.0,
2026-06-09 09:01:22,"SBDO",1h 15m,"Overhead Press (Barbell)",4,25.0,5.0,0,0.0,
2026-06-11 10:40:39,"SBDO",56m,"Squat (Barbell)",W,20.0,5.0,0,0.0,
2026-06-11 10:40:39,"SBDO",56m,"Squat (Barbell)",W,60.0,5.0,0,0.0,
2026-06-11 10:40:39,"SBDO",56m,"Squat (Barbell)",1,65.0,5.0,0,0.0,
2026-06-11 10:40:39,"SBDO",56m,"Squat (Barbell)",2,65.0,5.0,0,0.0,
2026-06-11 10:40:39,"SBDO",56m,"Bench Press (Barbell)",W,20.0,5.0,0,0.0,
2026-06-11 10:40:39,"SBDO",56m,"Bench Press (Barbell)",W,40.0,5.0,0,0.0,
2026-06-11 10:40:39,"SBDO",56m,"Bench Press (Barbell)",W,50.0,3.0,0,0.0,
2026-06-11 10:40:39,"SBDO",56m,"Bench Press (Barbell)",1,60.0,5.0,0,0.0,
2026-06-11 10:40:39,"SBDO",56m,"Bench Press (Barbell)",2,60.0,5.0,0,0.0,
2026-06-11 10:40:39,"SBDO",56m,"Bench Press (Barbell)",3,60.0,5.0,0,0.0,
2026-06-11 10:40:39,"SBDO",56m,"Deadlift (Barbell)",W,20.0,5.0,0,0.0,
2026-06-11 10:40:39,"SBDO",56m,"Deadlift (Barbell)",W,60.0,5.0,0,0.0,
2026-06-11 10:40:39,"SBDO",56m,"Deadlift (Barbell)",1,80.0,2.0,0,0.0,
2026-06-11 10:40:39,"SBDO",56m,"Overhead Press (Barbell)",1,25.0,5.0,0,0.0,
2026-06-11 10:40:39,"SBDO",56m,"Overhead Press (Barbell)",2,25.0,5.0,0,0.0,
2026-06-11 10:40:39,"SBDO",56m,"Overhead Press (Barbell)",3,25.0,5.0,0,0.0,
2026-06-13 20:00:00,"SBDO",1h,"Ab Wheel",1,0,6.0,0,0.0,
2026-06-13 20:00:00,"SBDO",1h,"Ab Wheel",2,0,6.0,0,0.0,
2026-06-13 20:00:00,"SBDO",1h,"Ab Wheel",3,0,6.0,0,0.0,
2026-06-13 20:00:00,"SBDO",1h,"Bench Press (Barbell)",1,50.0,5.0,0,0.0,
2026-06-13 20:00:00,"SBDO",1h,"Bench Press (Barbell)",2,60.0,5.0,0,0.0,
2026-06-13 20:00:00,"SBDO",1h,"Bench Press (Barbell)",3,65.0,1.0,0,0.0,
2026-06-13 20:00:00,"SBDO",1h,"Bench Press (Barbell)",4,67.5,1.0,0,0.0,
2026-06-13 20:00:00,"SBDO",1h,"Bench Press (Barbell)",5,45.0,10.0,0,0.0,
2026-06-13 20:00:00,"SBDO",1h,"Squat (Barbell)",1,60.0,5.0,0,0.0,
2026-06-13 20:00:00,"SBDO",1h,"Squat (Barbell)",2,60.0,5.0,0,0.0,
2026-06-13 20:00:00,"SBDO",1h,"Overhead Press (Barbell)",1,20.0,5.0,0,0.0,
2026-06-13 20:00:00,"SBDO",1h,"Overhead Press (Barbell)",2,20.0,5.0,0,0.0,
2026-06-13 20:00:00,"SBDO",1h,"Overhead Press (Barbell)",3,20.0,5.0,0,0.0,
2026-06-13 20:00:00,"SBDO",1h,"Overhead Press (Barbell)",4,25.0,5.0,0,0.0,
2026-06-13 20:00:00,"SBDO",1h,"Deadlift (Barbell)",1,60.0,5.0,0,0.0,
2026-06-13 20:00:00,"SBDO",1h,"Deadlift (Barbell)",2,60.0,5.0,0,0.0,
2026-06-13 20:00:00,"SBDO",1h,"Deadlift (Barbell)",3,80.0,3.0,0,0.0,
2026-06-13 20:00:00,"SBDO",1h,"Deadlift (Barbell)",4,85.0,1.0,0,0.0,
2026-06-16 09:34:07,"Upper Body",30m,"Bench Press (Barbell)",W,20.0,5.0,0,0.0,
2026-06-16 09:34:07,"Upper Body",30m,"Bench Press (Barbell)",W,40.0,5.0,0,0.0,
2026-06-16 09:34:07,"Upper Body",30m,"Bench Press (Barbell)",W,50.0,3.0,0,0.0,
2026-06-16 09:34:07,"Upper Body",30m,"Bench Press (Barbell)",1,62.5,5.0,0,0.0,
2026-06-16 09:34:07,"Upper Body",30m,"Bench Press (Barbell)",2,62.5,5.0,0,0.0,
2026-06-16 09:34:07,"Upper Body",30m,"Bench Press (Barbell)",3,62.5,5.0,0,0.0,
2026-06-16 09:34:07,"Upper Body",30m,"Overhead Press (Barbell)",1,30.0,5.0,0,0.0,
2026-06-16 09:34:07,"Upper Body",30m,"Overhead Press (Barbell)",2,25.0,5.0,0,0.0,
2026-06-19 10:29:49,"SBDO",1h 11m,"Squat (Barbell)",W,20.0,5.0,0,0.0,
2026-06-19 10:29:49,"SBDO",1h 11m,"Squat (Barbell)",W,60.0,5.0,0,0.0,
2026-06-19 10:29:49,"SBDO",1h 11m,"Bench Press (Barbell)",W,20.0,5.0,0,0.0,
2026-06-19 10:29:49,"SBDO",1h 11m,"Bench Press (Barbell)",W,40.0,5.0,0,0.0,
2026-06-19 10:29:49,"SBDO",1h 11m,"Bench Press (Barbell)",W,50.0,3.0,0,0.0,
2026-06-19 10:29:49,"SBDO",1h 11m,"Bench Press (Barbell)",1,65.0,3.0,0,0.0,
2026-06-19 10:29:49,"SBDO",1h 11m,"Bench Press (Barbell)",2,65.0,3.0,0,0.0,
2026-06-19 10:29:49,"SBDO",1h 11m,"Bench Press (Barbell)",3,65.0,3.0,0,0.0,
2026-06-19 10:29:49,"SBDO",1h 11m,"Deadlift (Barbell)",W,20.0,5.0,0,0.0,
2026-06-19 10:29:49,"SBDO",1h 11m,"Deadlift (Barbell)",W,60.0,5.0,0,0.0,
2026-06-19 10:29:49,"SBDO",1h 11m,"Deadlift (Barbell)",1,85.0,3.0,0,0.0,
2026-06-19 10:29:49,"SBDO",1h 11m,"Deadlift (Barbell)",2,85.0,3.0,0,0.0,
2026-06-19 10:29:49,"SBDO",1h 11m,"Deadlift (Barbell)",3,85.0,3.0,0,0.0,
2026-06-21 10:18:18,"SBDO",1h 3m,"Squat (Barbell)",W,20.0,5.0,0,0.0,
2026-06-21 10:18:18,"SBDO",1h 3m,"Squat (Barbell)",W,60.0,5.0,0,0.0,
2026-06-21 10:18:18,"SBDO",1h 3m,"Squat (Barbell)",1,67.5,3.0,0,0.0,
2026-06-21 10:18:18,"SBDO",1h 3m,"Squat (Barbell)",2,67.5,3.0,0,0.0,
2026-06-21 10:18:18,"SBDO",1h 3m,"Squat (Barbell)",3,67.5,3.0,0,0.0,
2026-06-21 10:18:18,"SBDO",1h 3m,"Bench Press (Barbell)",W,20.0,5.0,0,0.0,
2026-06-21 10:18:18,"SBDO",1h 3m,"Bench Press (Barbell)",W,40.0,5.0,0,0.0,
2026-06-21 10:18:18,"SBDO",1h 3m,"Bench Press (Barbell)",W,50.0,5.0,0,0.0,
2026-06-21 10:18:18,"SBDO",1h 3m,"Bench Press (Barbell)",1,65.0,3.0,0,0.0,
2026-06-21 10:18:18,"SBDO",1h 3m,"Bench Press (Barbell)",2,65.0,3.0,0,0.0,
2026-06-21 10:18:18,"SBDO",1h 3m,"Bench Press (Barbell)",3,65.0,3.0,0,0.0,
2026-06-21 10:18:18,"SBDO",1h 3m,"Bench Press (Barbell)",4,65.0,3.0,0,0.0,
2026-06-21 10:18:18,"SBDO",1h 3m,"Deadlift (Barbell)",W,20.0,5.0,0,0.0,
2026-06-21 10:18:18,"SBDO",1h 3m,"Deadlift (Barbell)",W,60.0,5.0,0,0.0,
2026-06-21 10:18:18,"SBDO",1h 3m,"Deadlift (Barbell)",1,85.0,3.0,0,0.0,
2026-06-21 10:18:18,"SBDO",1h 3m,"Deadlift (Barbell)",2,85.0,3.0,0,0.0,
2026-06-21 10:18:18,"SBDO",1h 3m,"Deadlift (Barbell)",3,85.0,3.0,0,0.0,
2026-06-21 10:18:18,"SBDO",1h 3m,"Overhead Press (Barbell)",1,25.0,5.0,0,0.0,
2026-06-21 10:18:18,"SBDO",1h 3m,"Overhead Press (Barbell)",2,25.0,5.0,0,0.0,
2026-06-21 10:18:18,"SBDO",1h 3m,"Overhead Press (Barbell)",3,25.0,5.0,0,0.0,
2026-06-21 10:18:18,"SBDO",1h 3m,"Pull Up",1,0,5.0,0,0.0,
2026-06-21 10:18:18,"SBDO",1h 3m,"Pull Up",2,0.0,3.0,0,0.0,
2026-06-21 10:18:18,"SBDO",1h 3m,"Pull Up",3,0.0,3.0,0,0.0,
2026-06-23 09:52:21,"SBDO",1h 8m,"Deadlift (Barbell)",W,20.0,5.0,0,0.0,
2026-06-23 09:52:21,"SBDO",1h 8m,"Deadlift (Barbell)",W,60.0,5.0,0,0.0,
2026-06-23 09:52:21,"SBDO",1h 8m,"Deadlift (Barbell)",1,90.0,3.0,0,0.0,
2026-06-23 09:52:21,"SBDO",1h 8m,"Deadlift (Barbell)",2,90.0,3.0,0,0.0,
2026-06-23 09:52:21,"SBDO",1h 8m,"Deadlift (Barbell)",3,90.0,1.0,0,0.0,
2026-06-23 09:52:21,"SBDO",1h 8m,"Bench Press (Dumbbell)",1,32.0,7.0,0,0.0,
2026-06-23 09:52:21,"SBDO",1h 8m,"Bench Press (Dumbbell)",2,32.0,7.0,0,0.0,
2026-06-23 09:52:21,"SBDO",1h 8m,"Bench Press (Dumbbell)",3,32.0,7.0,0,0.0,
2026-06-23 09:52:21,"SBDO",1h 8m,"Goblet Squat (Kettlebell)",1,20.0,8.0,0,0.0,
2026-06-23 09:52:21,"SBDO",1h 8m,"Bulgarian Split Squat",1,24.0,12.0,0,0.0,
2026-06-23 09:52:21,"SBDO",1h 8m,"Squat (Barbell)",1,60.0,5.0,0,0.0,
2026-06-23 09:52:21,"SBDO",1h 8m,"Squat (Barbell)",2,65.0,3.0,0,0.0,
2026-06-23 09:52:21,"SBDO",1h 8m,"Bench Press (Barbell)",W,20.0,5.0,0,0.0,
2026-06-23 09:52:21,"SBDO",1h 8m,"Bench Press (Barbell)",W,40.0,5.0,0,0.0,
2026-06-23 09:52:21,"SBDO",1h 8m,"Bench Press (Barbell)",W,50.0,5.0,0,0.0,
2026-06-23 09:52:21,"SBDO",1h 8m,"Bench Press (Barbell)",1,60.0,5.0,0,0.0,
2026-06-23 09:52:21,"SBDO",1h 8m,"Bench Press (Barbell)",2,60.0,5.0,0,0.0,
2026-06-23 09:52:21,"SBDO",1h 8m,"Bench Press (Barbell)",3,60.0,4.0,0,0.0,
2026-06-26 09:44:03,"SBDO",2h 12m,"Squat (Barbell)",W,20.0,5.0,0,0.0,
2026-06-26 09:44:03,"SBDO",2h 12m,"Squat (Barbell)",W,60.0,5.0,0,0.0,
2026-06-26 09:44:03,"SBDO",2h 12m,"Squat (Barbell)",1,65.0,3.0,0,0.0,
2026-06-26 09:44:03,"SBDO",2h 12m,"Squat (Barbell)",2,65.0,3.0,0,0.0,
2026-06-26 09:44:03,"SBDO",2h 12m,"Squat (Barbell)",3,65.0,3.0,0,0.0,
2026-06-26 09:44:03,"SBDO",2h 12m,"Squat (Barbell)",4,65.0,3.0,0,0.0,
2026-06-26 09:44:03,"SBDO",2h 12m,"Squat (Barbell)",5,65.0,3.0,0,0.0,
2026-06-26 09:44:03,"SBDO",2h 12m,"Bench Press (Barbell)",W,20.0,5.0,0,0.0,
2026-06-26 09:44:03,"SBDO",2h 12m,"Bench Press (Barbell)",W,40.0,5.0,0,0.0,
2026-06-26 09:44:03,"SBDO",2h 12m,"Bench Press (Barbell)",W,50.0,5.0,0,0.0,
2026-06-26 09:44:03,"SBDO",2h 12m,"Bench Press (Barbell)",1,67.5,2.0,0,0.0,
2026-06-26 09:44:03,"SBDO",2h 12m,"Bench Press (Barbell)",2,67.5,2.0,0,0.0,
2026-06-26 09:44:03,"SBDO",2h 12m,"Bench Press (Barbell)",3,67.5,1.0,0,0.0,
2026-06-26 09:44:03,"SBDO",2h 12m,"Bench Press (Barbell)",4,60.0,4.0,0,0.0,
2026-06-26 09:44:03,"SBDO",2h 12m,"Deadlift (Barbell)",W,20.0,5.0,0,0.0,
2026-06-26 09:44:03,"SBDO",2h 12m,"Deadlift (Barbell)",W,60.0,5.0,0,0.0,
2026-06-26 09:44:03,"SBDO",2h 12m,"Deadlift (Barbell)",1,90.0,3.0,0,0.0,
2026-06-26 09:44:03,"SBDO",2h 12m,"Deadlift (Barbell)",2,90.0,3.0,0,0.0,
2026-06-26 09:44:03,"SBDO",2h 12m,"Overhead Press (Barbell)",W,20.0,5.0,0,0.0,
2026-06-26 09:44:03,"SBDO",2h 12m,"Overhead Press (Barbell)",1,27.5,5.0,0,0.0,
2026-06-26 09:44:03,"SBDO",2h 12m,"Overhead Press (Barbell)",2,27.5,5.0,0,0.0,
2026-06-26 09:44:03,"SBDO",2h 12m,"Overhead Press (Barbell)",3,27.5,5.0,0,0.0,
2026-06-30 10:21:30,"SBDO",33m,"Bench Press (Barbell)",W,20.0,5.0,0,0.0,
2026-06-30 10:21:30,"SBDO",33m,"Bench Press (Barbell)",W,40.0,5.0,0,0.0,
2026-06-30 10:21:30,"SBDO",33m,"Bench Press (Barbell)",W,50.0,5.0,0,0.0,
2026-06-30 10:21:30,"SBDO",33m,"Bench Press (Barbell)",1,67.5,2.0,0,0.0,
2026-06-30 10:21:30,"SBDO",33m,"Bench Press (Barbell)",2,60.0,3.0,0,0.0,
2026-06-30 10:21:30,"SBDO",33m,"Bench Press (Barbell)",3,60.0,3.0,0,0.0,
2026-06-30 10:21:30,"SBDO",33m,"Deadlift (Barbell)",W,20.0,5.0,0,0.0,
2026-06-30 10:21:30,"SBDO",33m,"Deadlift (Barbell)",W,60.0,5.0,0,0.0,
2026-06-30 10:21:30,"SBDO",33m,"Deadlift (Barbell)",1,80.0,5.0,0,0.0,
2026-06-30 10:21:30,"SBDO",33m,"Deadlift (Barbell)",2,80.0,5.0,0,0.0,
2026-06-30 10:21:30,"SBDO",33m,"Deadlift (Barbell)",3,80.0,1.0,0,0.0,
2026-07-03 09:05:33,"SBDO",1h 4m,"Squat (Barbell)",W,20.0,5.0,0,0.0,
2026-07-03 09:05:33,"SBDO",1h 4m,"Squat (Barbell)",W,40.0,5.0,0,0.0,
2026-07-03 09:05:33,"SBDO",1h 4m,"Squat (Barbell)",1,60.0,8.0,0,0.0,
2026-07-03 09:05:33,"SBDO",1h 4m,"Squat (Barbell)",2,60.0,8.0,0,0.0,
2026-07-03 09:05:33,"SBDO",1h 4m,"Squat (Barbell)",3,60.0,8.0,0,0.0,
2026-07-03 09:05:33,"SBDO",1h 4m,"Bench Press (Barbell)",W,20.0,5.0,0,0.0,
2026-07-03 09:05:33,"SBDO",1h 4m,"Bench Press (Barbell)",W,40.0,5.0,0,0.0,
2026-07-03 09:05:33,"SBDO",1h 4m,"Bench Press (Barbell)",W,50.0,5.0,0,0.0,
2026-07-03 09:05:33,"SBDO",1h 4m,"Bench Press (Barbell)",1,55.0,8.0,0,0.0,
2026-07-03 09:05:33,"SBDO",1h 4m,"Bench Press (Barbell)",2,55.0,8.0,0,0.0,
2026-07-03 09:05:33,"SBDO",1h 4m,"Bench Press (Barbell)",3,55.0,8.0,0,0.0,
2026-07-03 09:05:33,"SBDO",1h 4m,"Deadlift (Barbell)",W,20.0,5.0,0,0.0,
2026-07-03 09:05:33,"SBDO",1h 4m,"Deadlift (Barbell)",W,60.0,5.0,0,0.0,
2026-07-03 09:05:33,"SBDO",1h 4m,"Deadlift (Barbell)",1,70.0,8.0,0,0.0,
2026-07-03 09:05:33,"SBDO",1h 4m,"Deadlift (Barbell)",2,70.0,8.0,0,0.0,
2026-07-03 09:05:33,"SBDO",1h 4m,"Deadlift (Barbell)",3,70.0,8.0,0,0.0,
2026-07-03 09:05:33,"SBDO",1h 4m,"Overhead Press (Barbell)",W,20.0,5.0,0,0.0,
2026-07-03 09:05:33,"SBDO",1h 4m,"Overhead Press (Barbell)",1,25.0,8.0,0,0.0,
2026-07-03 09:05:33,"SBDO",1h 4m,"Overhead Press (Barbell)",2,25.0,8.0,0,0.0,
2026-07-03 09:05:33,"SBDO",1h 4m,"Overhead Press (Barbell)",3,25.0,8.0,0,0.0,2026-07-03 18:00:00,"Upper Body",30m,"Bench Press (Barbell)",1,70.0,3.0,0,0.0,
